TR2214,45,"11","0","2","0",-183,"1","0","0",16,"5",0,3,-1,0,"0","0"
TR2215,32,"3","0","1","0",695,"1","1","0",16,"5",0,4,-1,0,"0","1"
TR2216,51,"3","2","1","0",83,"1","0","0",16,"5",0,4,-1,0,"0","0"
TR2217,25,"7","1","2","0",-20,"0","0","0",16,"5",0,6,-1,0,"0","0"
TR2218,29,"8","1","2","0",532,"1","0","0",16,"5",0,7,-1,0,"0","0"
TR2219,23,"6","1","0","0",99,"1","1","0",16,"5",0,4,-1,0,"0","0"
TR2220,48,"6","0","0","0",54,"1","0","0",16,"5",0,7,-1,0,"0","0"
TR2221,35,"6","1","2","0",792,"1","0","0",16,"5",0,4,-1,0,"0","1"
TR2222,33,"3","0","1","0",378,"1","0","0",16,"5",0,3,-1,0,"0","0"
TR2223,58,"8","0","0","0",8014,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2224,58,"2","0","1","0",331,"1","0","0",19,"5",0,4,-1,0,"0","0"
TR2225,36,"3","0","2","0",660,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2226,25,"11","1","2","0",276,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2227,47,"3","1","2","0",15,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2228,27,"7","1","2","0",2099,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2229,35,"4","1","2","0",654,"0","0","0",19,"5",0,2,-1,0,"0","0"
TR2230,33,"3","0","2","0",474,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2231,44,"3","0","2","0",294,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2232,50,"6","2","1","0",-6,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2233,46,"3","0","1","0",7934,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2234,45,"3","0","2","0",1124,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2235,58,"2","0","1","0",196,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2236,48,"10","0","0","0",-471,"1","0","0",19,"5",0,7,-1,0,"0","0"
TR2237,36,"7","0","2","0",497,"1","1","0",19,"5",0,5,-1,0,"0","0"
TR2238,57,"7","2","1","0",1920,"0","0","0",19,"5",0,2,-1,0,"0","0"
TR2239,40,"6","1","0","0",2784,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2240,44,"7","0","2","0",556,"0","0","0",19,"5",0,3,-1,0,"0","0"
TR2241,55,"9","0","2","0",517,"1","1","0",19,"5",0,4,-1,0,"0","0"
TR2242,48,"9","0","2","0",522,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2243,52,"11","2","2","0",-342,"0","0","0",19,"5",0,1,-1,0,"0","0"
TR2244,29,"3","0","2","0",43,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2245,60,"11","0","2","0",12210,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2246,51,"7","0","1","0",8806,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2247,44,"4","0","2","1",-848,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2248,43,"9","0","2","0",674,"1","1","0",19,"5",0,1,-1,0,"0","0"
TR2249,43,"7","0","2","0",384,"1","1","0",19,"5",0,3,-1,0,"0","0"
TR2250,41,"11","1","2","0",1020,"1","0","0",19,"5",0,1,-1,0,"0","1"
TR2251,40,"11","0","2","0",1380,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2252,28,"3","1","1","0",71,"1","0","0",19,"5",0,6,-1,0,"0","0"
TR2253,44,"11","0","2","1",-1249,"1","1","0",19,"5",0,4,-1,0,"0","0"
TR2254,51,"9","1","2","0",4089,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2255,40,"3","0","1","0",3736,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2256,49,"9","0","2","0",4667,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2257,44,"11","2","2","0",2,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2258,37,"11","0","0","0",259,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2259,43,"11","1","2","0",445,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2260,46,"6","0","0","0",4301,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2261,49,"6","0","0","0",128,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2262,59,"3","2","1","0",457,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2263,57,"6","0","1","0",0,"0","0","0",19,"5",0,1,-1,0,"0","0"
TR2264,25,"9","0","2","0",374,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2265,41,"7","2","2","0",-19,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2266,56,"3","0","2","0",316,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2267,57,"6","0","0","0",5431,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2268,43,"3","0","1","0",953,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2269,26,"9","1","2","0",213,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2270,36,"11","0","2","0",976,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2271,45,"3","0","1","0",970,"1","0","0",19,"5",0,5,-1,0,"0","0"
TR2272,29,"9","1","2","0",87,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2273,26,"5","1","0","0",80,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2274,28,"3","0","2","0",12697,"1","1","0",19,"5",0,1,-1,0,"0","0"
TR2275,25,"6","1","0","1",0,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2276,28,"9","1","2","0",18,"0","0","0",19,"5",0,1,-1,0,"0","0"
TR2277,48,"3","0","1","0",281,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2278,36,"7","1","2","0",36,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2279,30,"9","0","0","0",1879,"0","0","0",19,"5",0,1,-1,0,"0","0"
TR2280,45,"4","0","0","0",369,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2281,28,"3","0","1","0",392,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2282,29,"11","1","2","0",0,"0","0","0",19,"5",0,1,-1,0,"0","0"
TR2283,60,"11","0","0","0",738,"0","0","0",19,"5",0,3,-1,0,"0","0"
TR2284,26,"5","1","0","0",836,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2285,46,"3","1","1","0",2851,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2286,40,"9","0","0","0",296,"0","0","0",19,"5",0,1,-1,0,"0","0"
TR2287,56,"3","0","2","0",25,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2288,48,"3","0","2","0",5057,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2289,42,"4","1","1","0",103,"1","0","0",19,"5",0,5,-1,0,"0","0"
TR2290,29,"3","1","2","0",259,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2291,36,"4","0","2","0",830,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2292,22,"3","1","2","0",0,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2293,29,"11","1","2","0",6042,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2294,40,"3","0","2","0",-341,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2295,32,"7","2","2","0",221,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2296,27,"6","1","0","0",617,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2297,28,"6","0","0","0",134,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2298,61,"3","0","1","0",625,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2299,24,"6","0","0","0",775,"0","0","0",19,"5",0,3,-1,0,"0","0"
TR2300,29,"9","1","0","0",221,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2301,28,"3","1","2","0",16,"1","0","0",19,"5",0,5,-1,0,"0","0"
TR2302,30,"7","0","2","0",144,"1","0","0",19,"5",0,11,-1,0,"0","0"
TR2303,36,"6","1","0","0",889,"0","0","0",19,"5",0,4,-1,0,"0","0"
TR2304,40,"3","0","2","0",-481,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2305,54,"3","0","2","0",-754,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2306,42,"7","0","2","0",2993,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2307,32,"9","2","0","0",501,"1","0","0",19,"5",0,12,-1,0,"0","0"
TR2308,32,"9","1","2","0",705,"1","1","0",19,"5",0,3,-1,0,"0","0"
TR2309,54,"11","2","2","0",912,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2310,28,"3","1","0","0",0,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2311,31,"3","0","2","0",86,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2312,34,"3","0","0","0",79,"1","0","0",19,"5",0,14,-1,0,"0","0"
TR2313,44,"2","0","2","0",181,"1","0","0",19,"5",0,6,-1,0,"0","0"
TR2314,49,"6","0","0","0",68,"1","1","0",19,"5",0,3,-1,0,"0","0"
TR2315,42,"10","0","2","0",1990,"1","1","0",19,"5",0,1,-1,0,"0","0"
TR2316,55,"9","0","2","0",978,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2317,41,"9","1","2","0",0,"1","1","0",19,"5",0,1,-1,0,"0","0"
TR2318,51,"6","1","0","0",824,"0","0","0",19,"5",0,2,-1,0,"0","0"
TR2319,46,"3","0","2","0",679,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2320,30,"3","2","2","0",86,"0","1","0",19,"5",0,1,-1,0,"0","0"
TR2321,43,"9","1","0","0",1017,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2322,48,"3","0","1","0",456,"1","1","0",19,"5",0,1,-1,0,"0","0"
TR2323,51,"11","2","2","0",467,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2324,48,"3","0","2","0",841,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2325,40,"7","1","2","0",464,"1","1","0",19,"5",0,7,-1,0,"0","0"
TR2326,42,"3","0","0","0",1323,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2327,29,"3","1","2","0",75,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2328,32,"3","0","1","0",-288,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2329,54,"3","0","2","0",887,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2330,41,"3","0","1","0",3722,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2331,21,"6","1","2","0",85,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2332,44,"6","2","0","0",409,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2333,29,"11","1","2","0",396,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2334,30,"3","0","2","0",101,"1","0","0",19,"5",0,4,-1,0,"0","0"
TR2335,49,"3","0","2","0",402,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2336,21,"3","1","2","0",525,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2337,41,"11","0","2","0",3855,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2338,52,"3","0","2","0",157,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2339,41,"6","0","0","0",1897,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2340,60,"9","0","0","0",148,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2341,45,"3","0","2","0",42,"1","0","0",19,"5",0,5,-1,0,"0","0"
TR2342,26,"6","1","0","0",3238,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2343,19,"5","1","0","0",210,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2344,25,"11","2","2","0",112,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2345,43,"7","2","2","0",1040,"1","0","0",19,"5",0,3,-1,0,"0","1"
TR2346,47,"3","0","1","0",146,"1","1","0",19,"5",0,5,-1,0,"0","0"
TR2347,40,"3","2","2","0",125,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2348,24,"3","2","2","0",0,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2349,52,"11","1","1","0",0,"0","0","0",19,"5",0,11,-1,0,"0","0"
TR2350,26,"6","1","2","0",471,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2351,25,"3","0","2","0",613,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2352,32,"11","0","2","0",645,"1","0","0",19,"5",0,1,-1,0,"0","0"
TR2353,44,"3","0","2","0",1087,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2354,34,"3","0","1","0",2079,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2355,35,"9","0","2","0",1633,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2356,30,"3","1","2","0",1211,"1","0","0",19,"5",0,4,-1,0,"0","0"
TR2357,29,"3","0","2","0",9714,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2358,47,"9","2","2","0",1851,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2359,32,"3","1","2","0",1484,"1","0","0",19,"5",0,5,-1,0,"0","0"
TR2360,26,"11","1","2","0",350,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2361,57,"2","0","2","0",919,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2362,33,"6","0","0","0",1253,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2363,49,"4","0","0","0",320,"1","1","0",19,"5",0,6,-1,0,"0","0"
TR2364,26,"7","0","0","0",-134,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2365,51,"6","1","0","0",1146,"1","1","0",19,"5",0,4,-1,0,"0","0"
TR2366,30,"3","0","1","0",424,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2367,35,"6","2","0","0",122,"1","0","0",19,"5",0,2,-1,0,"0","1"
TR2368,55,"11","2","2","0",3524,"1","0","0",19,"5",0,6,-1,0,"0","0"
TR2369,32,"3","0","2","0",1710,"1","1","0",19,"5",0,3,-1,0,"0","0"
TR2370,28,"3","0","2","0",0,"0","0","0",19,"5",0,3,-1,0,"0","0"
TR2371,32,"3","2","2","0",164,"1","0","0",19,"5",0,13,-1,0,"0","0"
TR2372,41,"9","0","2","0",501,"1","0","0",19,"5",0,5,-1,0,"0","1"
TR2373,45,"6","0","0","0",9051,"1","0","0",19,"5",0,63,-1,0,"0","0"
TR2374,46,"9","2","0","0",103,"0","0","0",19,"5",0,5,-1,0,"0","0"
TR2375,45,"3","0","2","0",4111,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2376,49,"3","0","2","0",1854,"1","0","0",19,"5",0,5,-1,0,"0","0"
TR2377,22,"11","1","2","0",1019,"1","0","0",19,"5",0,26,-1,0,"0","0"
TR2378,43,"3","0","1","0",1147,"1","1","0",19,"5",0,7,-1,0,"0","0"
TR2379,45,"3","0","0","0",1263,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2380,37,"6","0","0","0",198,"1","0","0",19,"5",0,8,-1,0,"0","0"
TR2381,21,"9","1","0","0",710,"1","0","0",19,"5",0,6,-1,0,"0","0"
TR2382,44,"8","1","0","0",149,"1","0","0",19,"5",0,10,-1,0,"0","0"
TR2383,53,"6","1","1","0",208,"1","0","0",19,"5",0,9,-1,0,"0","0"
TR2384,36,"6","1","0","0",91,"1","0","0",19,"5",0,9,-1,0,"0","0"
TR2385,23,"3","0","2","0",316,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2386,30,"6","2","0","0",312,"1","1","0",19,"5",0,3,-1,0,"0","0"
TR2387,35,"9","1","2","0",61,"1","0","0",19,"5",0,8,-1,0,"0","0"
TR2388,35,"3","0","1","0",53,"1","0","0",19,"5",0,4,-1,0,"0","0"
TR2389,47,"3","0","0","0",-345,"1","0","0",19,"5",0,14,-1,0,"0","0"
TR2390,34,"6","2","0","0",0,"1","0","0",19,"5",0,11,-1,0,"0","0"
TR2391,52,"7","0","0","0",337,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2392,45,"3","0","2","0",1345,"1","0","0",19,"5",0,7,-1,0,"0","0"
TR2393,52,"3","0","1","0",522,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2394,21,"7","0","1","0",523,"1","1","0",19,"5",0,2,-1,0,"0","0"
TR2395,57,"9","0","2","0",437,"1","0","0",19,"5",0,4,-1,0,"0","0"
TR2396,48,"3","0","1","0",490,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2397,51,"6","0","0","0",6482,"1","0","0",19,"5",0,2,-1,0,"0","0"
TR2398,53,"6","0","1","0",3544,"0","0","0",19,"5",0,4,-1,0,"0","0"
TR2399,46,"2","0","1","0",0,"0","0","0",19,"5",0,2,-1,0,"0","0"
TR2400,41,"6","0","1","0",2592,"1","0","0",19,"5",0,3,-1,0,"0","0"
TR2401,42,"8","0","0","0",596,"1","0","0",19,"5",0,9,-1,0,"0","0"
TR2402,44,"7","0","1","0",1161,"1","0","0",19,"5",0,5,-1,0,"0","0"
TR2403,29,"6","1","2","0",0,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2404,36,"6","2","0","0",-980,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2405,30,"6","2","0","0",5306,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2406,31,"11","0","2","0",730,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2407,41,"7","1","2","0",397,"1","0","0",20,"5",0,15,-1,0,"0","0"
TR2408,31,"6","1","0","0",201,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2409,54,"6","0","0","0",2847,"1","0","0",20,"5",0,10,-1,0,"0","0"
TR2410,37,"11","1","2","0",4039,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2411,28,"3","0","2","0",9,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2412,32,"6","1","2","0",31,"1","0","0",20,"5",0,14,-1,0,"0","0"
TR2413,34,"3","0","2","0",4438,"1","0","0",20,"5",0,1,-1,0,"0","1"
TR2414,37,"11","0","2","0",6421,"0","1","0",20,"5",0,1,-1,0,"0","0"
TR2415,36,"3","0","2","0",171,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2416,35,"6","2","0","0",42,"1","1","0",20,"5",0,4,-1,0,"0","0"
TR2417,47,"3","0","2","0",290,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2418,35,"6","0","0","0",425,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2419,37,"10","0","2","0",0,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2420,33,"3","0","2","0",1602,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2421,30,"6","2","1","0",137,"1","0","0",20,"5",0,12,-1,0,"0","0"
TR2422,29,"3","0","2","0",-88,"1","0","0",20,"5",0,6,-1,0,"0","0"
TR2423,33,"3","0","2","0",274,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2424,32,"7","0","2","0",0,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2425,28,"6","1","0","0",162,"1","0","0",20,"5",0,4,-1,0,"0","0"
TR2426,29,"7","2","2","0",1222,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2427,54,"7","0","2","0",4482,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2428,33,"3","0","2","0",499,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2429,27,"7","1","2","0",271,"1","0","0",20,"5",0,2,-1,0,"0","1"
TR2430,33,"3","0","1","0",102,"1","0","0",20,"5",0,1,-1,0,"0","1"
TR2431,34,"10","0","2","0",733,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2432,35,"6","0","2","0",3175,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2433,27,"9","0","0","0",43,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2434,53,"7","0","1","0",574,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2435,34,"11","0","2","0",465,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2436,34,"6","0","0","0",860,"1","0","0",20,"5",0,15,-1,0,"0","0"
TR2437,30,"5","1","0","0",1583,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2438,30,"3","0","1","0",0,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2439,30,"7","0","2","0",364,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2440,30,"10","0","2","0",93,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2441,31,"3","0","0","0",6138,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2442,28,"3","0","2","0",1803,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2443,37,"7","0","2","0",0,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2444,29,"3","0","2","0",2,"1","0","0",20,"5",0,2,-1,0,"0","1"
TR2445,28,"7","1","2","0",695,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2446,32,"7","0","1","0",1042,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2447,28,"3","1","2","0",4648,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2448,31,"7","0","2","0",4434,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2449,37,"1","0","1","0",4904,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2450,33,"6","0","0","0",440,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2451,60,"2","1","2","0",-14,"1","0","0",20,"5",0,3,-1,0,"0","0"
TR2452,32,"9","1","0","0",759,"0","0","0",20,"5",0,1,-1,0,"0","0"
TR2453,59,"11","2","2","0",-41,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2454,34,"9","0","2","0",84,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2455,36,"3","0","2","0",732,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2456,37,"2","0","2","0",439,"0","0","0",20,"5",0,1,-1,0,"0","0"
TR2457,31,"1","0","0","0",4958,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2458,34,"3","0","0","0",17983,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2459,36,"9","1","2","0",614,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2460,33,"11","0","2","0",2137,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2461,25,"9","1","0","0",-291,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2462,58,"1","0","1","0",11,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2463,32,"9","2","2","0",2036,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2464,29,"11","1","2","0",121,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2465,35,"9","0","2","0",439,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2466,35,"11","0","2","0",1283,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2467,31,"11","0","2","0",2,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2468,33,"3","1","1","0",47,"0","0","0",20,"5",0,1,-1,0,"0","0"
TR2469,33,"3","0","2","0",2054,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2470,37,"7","0","2","0",453,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2471,35,"6","1","0","0",427,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2472,42,"6","0","2","0",2416,"1","0","0",20,"5",0,4,-1,0,"0","0"
TR2473,40,"3","0","2","0",877,"1","0","0",20,"5",0,6,-1,0,"0","0"
TR2474,35,"3","0","1","0",398,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2475,35,"3","0","1","0",2240,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2476,33,"7","0","2","0",4170,"1","0","0",20,"5",0,1,-1,0,"0","1"
TR2477,35,"6","0","0","0",5432,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2478,33,"9","2","2","1",-52,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2479,28,"8","1","2","0",4011,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2480,35,"3","0","2","0",362,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2481,31,"3","0","1","0",163,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2482,40,"3","0","1","0",-740,"1","0","0",20,"5",0,3,-1,0,"0","0"
TR2483,41,"7","1","2","0",1629,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2484,34,"9","0","2","0",3763,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2485,29,"6","1","0","0",2007,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2486,20,"7","0","2","0",14,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2487,36,"11","0","0","0",4399,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2488,32,"7","1","0","0",371,"0","0","0",20,"5",0,1,-1,0,"0","0"
TR2489,34,"3","2","2","0",221,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2490,30,"3","1","2","0",706,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2491,31,"6","1","1","0",4897,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2492,31,"7","0","2","0",7,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2493,31,"3","0","2","0",-53,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2494,35,"9","1","0","0",5122,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2495,31,"7","0","2","0",403,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2496,34,"3","0","0","0",722,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2497,60,"6","0","0","0",328,"1","0","0",20,"5",0,5,-1,0,"0","0"
TR2498,32,"11","1","2","0",126,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2499,31,"6","1","0","0",136,"1","1","0",20,"5",0,6,-1,0,"0","0"
TR2500,59,"3","0","1","0",14,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2501,32,"11","1","0","0",458,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2502,36,"4","0","1","0",666,"1","0","0",20,"5",0,10,-1,0,"0","0"
TR2503,32,"6","1","0","0",673,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2504,59,"2","0","2","0",-313,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2505,30,"11","0","2","0",0,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2506,48,"6","2","1","0",432,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2507,34,"3","0","1","0",8135,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2508,27,"7","1","2","0",0,"1","0","0",20,"5",0,9,-1,0,"0","0"
TR2509,54,"7","2","0","0",2177,"0","0","0",20,"5",0,5,-1,0,"0","0"
TR2510,34,"11","1","2","0",0,"0","0","0",20,"5",0,1,-1,0,"0","0"
TR2511,32,"7","0","2","0",-93,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2512,31,"3","0","2","0",3259,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2513,31,"7","0","2","0",210,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2514,35,"4","0","2","0",5064,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2515,37,"1","0","0","0",75,"1","0","0",20,"5",0,2,-1,0,"0","0"
TR2516,43,"3","0","1","0",0,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2517,37,"11","0","2","0",2019,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2518,36,"3","0","1","0",178,"1","0","0",20,"5",0,1,-1,0,"0","0"
TR2519,40,"7","0","1","0",3559,"1","0","0",20,"5",0,8,-1,0,"0","0"
TR2520,30,"11","2","2","0",138,"1","1","0",20,"5",0,1,-1,0,"0","0"
TR2521,30,"3","0","1","0",8291,"0","0","0",20,"5",0,1,-1,0,"0","0"
